link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201273AB,qvdf,202616,202615,,,-1,0,-1,1,3,,3,1500_1800,253.552,0.0,253.552,0.864,39.372,0.984,0.121,0.129,700.0,0.0,0.014,0.355,1.0,89.973,1.169,1.195,0.036,0.0,40.0,34.0,0.498,1.0,39.372,33.4,143.713,3.65,143.713,3.65,0.057,0.0,"LINESTRING (-112.437152 33.653030, -112.435910 33.645035)",253.6,0.0,0.0,0.0,0.0,253.552,0.0,-348.1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.974,39.894,39.815,39.736,39.657,39.578,39.498,39.419,37.427,39.574,39.734,39.893,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.87,0.87,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,268.04,0.0,-0.98,-0.95,-0.92,-0.89,-0.87,-0.84,-0.82,-0.8,-0.77,-0.75,-0.73,-0.71,-0.69,-0.67,-0.65,-0.64,-0.62,-0.6,period-based
201273BA,qvdf,202615,202616,,,-1,0,-1,1,3,,3,1500_1800,294.72,0.0,294.72,0.868,39.193,0.98,0.14,0.149,700.0,0.0,0.017,0.355,1.0,104.582,1.169,1.195,0.047,0.0,40.0,34.0,0.498,1.0,39.193,33.23,167.047,4.262,167.047,4.262,0.086,0.0,"LINESTRING (-112.432742 33.645527, -112.433984 33.653522)",294.7,0.0,0.0,0.0,0.0,294.72,0.0,-259.5,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.966,39.864,39.762,39.66,39.558,39.456,39.354,39.252,37.261,39.449,39.656,39.862,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,305.8,0.0,-0.73,-0.71,-0.69,-0.67,-0.65,-0.64,-0.62,-0.61,-0.59,-0.58,-0.56,-0.55,-0.54,-0.52,-0.51,-0.5,-0.48,-0.47,period-based
201274AB,qvdf,202614,202613,,,-1,0,-1,1,4,,4,1500_1800,355.859,10.795,355.859,0.48,39.39,0.985,0.119,0.126,500.0,0.0,0.007,0.355,2.0,63.139,1.169,1.195,0.035,0.0,40.0,34.0,0.498,1.0,39.39,33.417,112.031,2.844,112.031,2.844,0.043,0.0,"LINESTRING (-112.424380 33.658235, -112.427164 33.662001)",345.1,0.0,0.0,0.0,0.0,355.859,0.0,-929.1,40.0,40.0,40.0,40.0,39.999,39.999,39.999,37.999,39.999,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.998,39.998,39.998,39.998,39.998,37.998,39.998,39.998,39.998,39.999,39.999,39.999,39.999,40.0,40.0,39.974,39.897,39.821,39.744,39.667,39.59,39.513,39.436,37.444,39.586,39.741,39.897,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,355.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201274BA,qvdf,202613,202614,,,-1,0,-1,1,4,,4,1500_1800,246.757,10.545,246.757,0.476,39.67,0.992,0.082,0.088,500.0,0.0,0.004,0.355,2.0,43.781,1.169,1.195,0.019,0.0,40.0,34.0,0.498,1.0,39.67,33.684,77.684,1.958,77.684,1.958,0.016,0.0,"LINESTRING (-112.429742 33.660095, -112.426958 33.656329)",236.2,0.0,0.0,0.0,0.0,246.757,0.0,-829.2,40.0,40.0,40.0,40.0,39.999,39.999,39.999,37.999,39.999,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,39.998,39.998,39.998,39.998,37.998,39.998,39.998,39.999,39.999,39.999,39.999,39.999,40.0,40.0,39.986,39.945,39.903,39.862,39.82,39.779,39.737,39.696,37.7,39.778,39.861,39.944,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,246.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201275AB,qvdf,202612,202611,115P05691,AZ-303-LOOP-NORTHBOUND,1,0,2,1,1,,1,1500_1800,4637.222,885.005,4637.222,2.492,64.0,0.941,0.266,0.276,1935.0,0.0,0.147,0.346,3.0,534.664,1.0,1.24,0.113,0.0,68.0,57.8,0.6,1.0,64.0,54.129,12324.715,192.573,12324.715,192.573,11.327,0.0,"LINESTRING (-112.418240 33.640639, -112.407114 33.677112)",3752.2,0.0,0.0,0.0,0.0,4637.222,0.0,-1753.9,67.994,67.974,67.955,67.935,67.916,67.897,67.877,64.477,67.901,67.928,67.955,67.982,67.995,67.979,67.964,67.949,67.933,67.918,67.902,67.887,67.871,67.856,67.841,67.825,67.81,67.794,64.397,67.813,67.834,67.856,67.878,67.899,67.921,67.942,67.964,67.986,67.828,67.314,66.799,66.285,65.77,65.256,64.741,64.227,60.903,65.174,66.234,67.293,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,2.49,4587.0,0.0,3.29,3.21,3.13,3.05,2.97,2.89,2.82,2.75,2.68,2.61,2.55,2.49,2.42,2.37,2.31,2.25,2.2,2.14,period-based
201276AB,qvdf,202610,202609,,,-1,0,-1,1,4,,4,1500_1800,355.859,10.795,355.859,0.25,39.39,0.985,0.119,0.126,500.0,0.0,0.004,0.355,2.0,63.139,1.169,1.195,0.035,0.0,40.0,34.0,0.498,1.0,39.39,33.417,58.389,1.482,58.389,1.482,0.023,0.0,"LINESTRING (-112.426238 33.663720, -112.424032 33.665198)",345.1,0.0,0.0,0.0,0.0,355.859,0.0,-929.1,40.0,40.0,40.0,40.0,39.999,39.999,39.999,37.999,39.999,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.998,39.998,39.998,39.998,39.998,37.998,39.998,39.998,39.998,39.999,39.999,39.999,39.999,40.0,40.0,39.974,39.897,39.821,39.744,39.667,39.59,39.513,39.436,37.444,39.586,39.741,39.897,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,355.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201276BA,qvdf,202609,202610,,,-1,0,-1,1,4,,4,1500_1800,246.757,10.545,246.757,0.248,39.67,0.992,0.082,0.088,500.0,0.0,0.002,0.355,2.0,43.781,1.169,1.195,0.019,0.0,40.0,34.0,0.498,1.0,39.67,33.684,40.488,1.021,40.488,1.021,0.008,0.0,"LINESTRING (-112.425816 33.667862, -112.428022 33.666384)",236.2,0.0,0.0,0.0,0.0,246.757,0.0,-829.2,40.0,40.0,40.0,40.0,39.999,39.999,39.999,37.999,39.999,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,39.998,39.998,39.998,39.998,37.998,39.998,39.998,39.999,39.999,39.999,39.999,39.999,40.0,40.0,39.986,39.945,39.903,39.862,39.82,39.779,39.737,39.696,37.7,39.778,39.861,39.944,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,246.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201277AB,qvdf,202608,202607,115-05689,AZ-303-LOOP-SOUTHBOUND,1,0,7,1,1,,1,1500_1800,4480.829,865.586,4480.829,2.526,64.136,0.943,0.257,0.27,1935.0,0.0,0.144,0.35,3.0,523.235,1.0,1.24,0.109,0.0,68.0,57.8,0.6,1.0,64.136,54.253,12097.117,188.617,12097.117,188.617,10.718,0.0,"LINESTRING (-112.407417 33.677491, -112.418467 33.640626)",3615.2,0.0,0.0,0.0,0.0,4480.829,0.0,-2233.1,67.994,67.976,67.957,67.939,67.921,67.902,67.884,64.484,67.906,67.932,67.957,67.983,67.996,67.984,67.971,67.959,67.947,67.934,67.922,67.91,67.897,67.885,67.873,67.86,67.848,67.836,64.438,67.85,67.868,67.885,67.902,67.919,67.937,67.954,67.971,67.988,67.834,67.338,66.841,66.345,65.848,65.352,64.855,64.359,61.034,65.276,66.297,67.319,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.52,2.53,2.53,2.53,2.53,2.53,4418.36,0.0,4.21,4.09,3.97,3.85,3.74,3.64,3.53,3.43,3.33,3.24,3.15,3.06,2.98,2.9,2.82,2.74,2.67,2.59,period-based
201278AB,qvdf,628,202617,,,-1,0,-1,1,9,,9,1500_1800,408.773,1.609,408.773,1.519,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.117,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,207.007,10.35,207.007,10.35,0.0,0.0,"LINESTRING (-112.433174 33.631289, -112.432345 33.638604)",407.2,0.0,0.0,0.0,0.0,408.773,0.0,-2060.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,408.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201278BA,qvdf,202617,628,,,-1,0,-1,1,9,,9,1500_1800,666.733,1.86,666.733,1.519,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,26.288,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,337.64,16.882,337.64,16.882,0.0,0.0,"LINESTRING (-112.435531 33.638964, -112.436360 33.631649)",664.9,0.0,0.0,0.0,0.0,666.733,0.0,-1925.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,666.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201279AB,qvdf,628,202746,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,3.467,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.435365 33.632956, -112.453429 33.625687)",0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201279BA,qvdf,202746,628,,,-1,0,-1,-1,9,,9,1500_1800,0.0,0.0,0.0,3.467,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.452233 33.622713, -112.434169 33.629982)",0.0,0.0,0.0,0.0,0.0,0.0,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201280AB,qvdf,202606,202909,,,-1,0,-1,1,2,,2,1500_1800,1617.676,10.124,1617.676,1.623,37.592,0.964,0.2,0.216,900.0,0.0,0.059,0.361,3.0,194.67,1.235,1.177,0.092,0.0,39.0,33.15,0.457,1.0,37.592,31.809,1644.481,43.746,1644.481,43.746,1.58,0.0,"LINESTRING (-112.435099 33.640411, -112.452714 33.640116)",1607.6,0.0,0.0,0.0,0.0,1617.676,0.0,-529.8,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.94,38.76,38.58,38.399,38.219,38.039,37.859,37.679,35.742,38.016,38.385,38.754,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1.62,1617.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201280BA,qvdf,202909,202606,,,-1,0,-1,-1,2,,2,1500_1800,1160.579,10.076,1160.579,1.597,38.185,0.979,0.143,0.155,900.0,0.0,0.033,0.361,3.0,139.663,1.235,1.177,0.052,0.0,39.0,33.15,0.457,1.0,38.185,32.373,1179.81,30.897,1179.81,30.897,0.646,0.0,"LINESTRING (-112.452660 33.636910, -112.435045 33.637205)",1150.5,0.0,0.0,0.0,0.0,1160.579,0.0,-336.4,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,37.05,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.966,38.862,38.759,38.656,38.553,38.45,38.346,38.243,36.303,38.442,38.651,38.861,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1160.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201283AB,qvdf,628,202745,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,1.499,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.436363 33.631621, -112.437052 33.624393)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1402.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201283BA,qvdf,202745,628,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,1.499,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.433860 33.624089, -112.433171 33.631317)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2188.4,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201284AB,qvdf,622,202617,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,1.49,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.436297 33.645793, -112.435532 33.638614)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-715.8,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201284BA,qvdf,202617,622,,,-1,0,-1,1,9,,9,1500_1800,0.0,0.0,0.0,1.49,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,0.0,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,-0.0,"LINESTRING (-112.432344 33.638954, -112.433109 33.646133)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1143.6,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201285AB,qvdf,202606,202615,,,-1,0,-1,1,3,,3,1500_1800,1103.635,19.458,1103.635,1.055,33.53,0.838,0.526,0.559,700.0,0.0,0.171,0.355,1.0,391.627,1.169,1.195,0.437,0.0,40.0,34.0,0.498,1.0,33.53,27.931,650.935,19.413,650.935,19.413,3.14,0.268,"LINESTRING (-112.433480 33.638624, -112.432734 33.645097)",1084.2,0.0,0.0,0.0,0.0,1103.635,0.0,-1095.4,40.0,39.999,39.998,39.998,39.997,39.997,39.996,37.996,39.997,39.998,39.998,39.999,40.0,39.999,39.998,39.997,39.996,39.996,39.995,39.994,39.993,39.992,39.992,39.991,39.99,39.989,37.989,39.99,39.991,39.992,39.994,39.995,39.996,39.997,39.998,39.999,39.719,38.877,38.036,37.194,36.352,35.51,34.668,33.905,31.847,34.883,36.802,38.721,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.06,1.06,1.06,1089.15,0.0,0.98,0.95,0.92,0.89,0.87,0.84,0.82,0.8,0.77,0.75,0.73,0.71,0.69,0.67,0.65,0.64,0.62,0.6,period-based
201285BA,qvdf,202615,202606,,,-1,0,-1,1,3,,3,1500_1800,1230.233,18.944,1230.233,1.09,32.469,0.812,0.586,0.624,700.0,0.0,0.205,0.355,1.0,436.551,1.169,1.195,0.525,0.0,40.0,34.0,0.498,1.0,32.469,26.958,725.604,22.347,725.604,22.347,4.207,1.006,"LINESTRING (-112.435918 33.645465, -112.436664 33.638992)",1211.3,0.0,0.0,0.0,0.0,1230.233,0.0,-959.8,40.0,39.999,39.999,39.998,39.997,39.997,39.996,37.996,39.997,39.998,39.999,39.999,40.0,39.999,39.998,39.997,39.997,39.996,39.995,39.994,39.993,39.993,39.992,39.991,39.99,39.99,37.99,39.991,39.992,39.993,39.994,39.995,39.996,39.997,39.998,39.999,39.712,38.849,37.986,37.122,36.259,35.396,34.532,34.236,29.944,36.555,36.61,38.644,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1219.16,0.0,0.73,0.71,0.69,0.67,0.65,0.64,0.62,0.61,0.59,0.58,0.56,0.55,0.54,0.52,0.51,0.5,0.48,0.47,period-based
201286AB,qvdf,202617,202606,,,-1,0,-1,1,2,,2,1500_1800,2602.34,29.582,2602.34,0.109,35.982,0.923,0.321,0.348,900.0,0.0,0.008,0.361,3.0,313.163,1.235,1.177,0.206,0.0,39.0,33.15,0.457,1.0,35.982,30.291,170.167,4.729,170.167,4.729,0.366,0.0,"LINESTRING (-112.433904 33.640386, -112.435038 33.640410)",2572.8,0.0,0.0,0.0,0.0,2602.34,0.0,-1538.6,39.0,39.0,39.0,39.0,38.999,38.999,38.999,37.049,38.999,38.999,39.0,39.0,39.0,39.0,39.0,38.999,38.999,38.999,38.999,38.999,38.998,38.998,38.998,38.998,38.998,38.997,37.047,38.998,38.998,38.998,38.998,38.999,38.999,38.999,39.0,39.0,38.867,38.47,38.072,37.674,37.277,36.879,36.481,36.664,34.727,36.757,37.598,38.439,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,2587.86,0.0,0.98,0.95,0.92,0.89,0.87,0.84,0.82,0.8,0.77,0.75,0.73,0.71,0.69,0.67,0.65,0.64,0.62,0.6,period-based
