link_id,vdf_type,from_node_id,to_node_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,preload_volume,person_volume,travel_time,speed,speed_ratio,VOC,DOC,capacity,queue,avg_waiting_time_in_min,qdf,lanes,D,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_sov,person_vol_hov2,person_vol_hov3,person_vol_sut,person_vol_mut,obs_count,upper_bound_type,dev,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,TT_0,TT_1,TT_2,TT_3,TT_4,TT_5,TT_6,TT_7,TT_8,TT_9,TT_10,TT_11,TT_12,TT_13,TT_14,TT_15,TT_16,TT_17,TT_18,TT_19,SVol_0,SVol_1,SVol_2,SVol_3,SVol_4,SVol_5,SVol_6,SVol_7,SVol_8,SVol_9,SVol_10,SVol_11,SVol_12,SVol_13,SVol_14,SVol_15,SVol_16,SVol_17,SVol_18,SVol_19,notes
201601AB,qvdf,202477,202481,,,-1,0,-1,-1,3,,3,1500_1800,248.135,2.286,248.135,0.71,39.394,0.985,0.118,0.126,700.0,0.0,0.011,0.355,1.0,88.051,1.169,1.195,0.035,0.0,40.0,34.0,0.498,1.0,39.394,33.421,115.621,2.935,115.621,2.935,0.044,0.0,"LINESTRING (-112.437714 33.723054, -112.429623 33.723062)",245.8,0.0,0.0,0.0,0.0,248.135,0.0,-158.3,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.975,39.898,39.822,39.745,39.669,39.593,39.516,39.44,37.447,39.589,39.743,39.897,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,248.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201601BA,qvdf,202481,202477,,,-1,0,-1,-1,3,,3,1500_1800,346.923,2.355,346.923,0.718,38.943,0.974,0.165,0.176,700.0,0.0,0.019,0.355,1.0,123.106,1.169,1.195,0.061,0.0,40.0,34.0,0.498,1.0,38.943,32.992,161.652,4.151,161.652,4.151,0.11,0.0,"LINESTRING (-112.429623 33.726268, -112.437714 33.726260)",344.6,0.0,0.0,0.0,0.0,346.923,0.0,-198.1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.955,39.821,39.687,39.553,39.419,39.285,39.15,39.016,37.028,39.273,39.546,39.818,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,346.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201602AB,qvdf,617,202477,,,-1,0,-1,-1,9,,9,1500_1800,248.135,2.286,248.135,1.867,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,9.783,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,154.414,7.721,154.414,7.721,0.0,0.0,"LINESTRING (-112.442503 33.732684, -112.439211 33.724084)",245.8,0.0,0.0,0.0,0.0,248.135,0.0,-158.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,248.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201602BA,qvdf,202477,617,,,-1,0,-1,-1,9,,9,1500_1800,346.923,2.355,346.923,1.867,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,13.678,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,215.89,10.794,215.89,10.794,0.0,0.0,"LINESTRING (-112.436217 33.725230, -112.439509 33.733830)",344.6,0.0,0.0,0.0,0.0,346.923,0.0,-198.1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,1.87,346.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201603AB,qvdf,2142,202796,,,-1,0,-1,1,9,,9,1500_1800,424.262,2.597,424.262,3.245,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,16.728,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,458.86,22.943,458.86,22.943,0.0,0.0,"LINESTRING (-112.428089 33.710917, -112.424813 33.695465)",421.7,0.0,0.0,0.0,0.0,424.262,0.0,99.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,424.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201603BA,qvdf,202796,2142,,,-1,0,-1,1,9,,9,1500_1800,480.61,2.698,480.61,3.245,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,18.95,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,519.804,25.99,519.804,25.99,0.0,0.0,"LINESTRING (-112.421677 33.696129, -112.424953 33.711581)",477.9,0.0,0.0,0.0,0.0,480.61,0.0,56.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.24,480.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201604AB,qvdf,202476,202809,,,-1,0,-1,1,4,,4,1500_1800,1380.937,7.676,1380.937,1.235,34.658,0.866,0.46,0.49,500.0,0.0,0.165,0.355,2.0,245.014,1.169,1.195,0.349,0.0,40.0,34.0,0.498,1.0,34.658,28.971,985.229,28.427,985.229,28.427,3.796,0.0,"LINESTRING (-112.410855 33.697082, -112.413552 33.687294)",1373.3,0.0,0.0,0.0,0.0,1380.937,0.0,272.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,39.756,39.025,38.293,37.562,36.83,36.099,35.367,35.791,33.821,35.686,37.304,38.922,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1.24,1380.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201604BA,qvdf,202809,202476,,,-1,0,-1,1,4,,4,1500_1800,1720.528,7.675,1720.528,1.31,32.687,0.817,0.574,0.611,500.0,0.0,0.239,0.355,2.0,305.266,1.169,1.195,0.506,0.0,40.0,34.0,0.498,1.0,32.687,27.157,1227.511,37.554,1227.511,37.554,6.866,1.45,"LINESTRING (-112.410462 33.686442, -112.407765 33.696230)",1712.9,0.0,0.0,0.0,0.0,1720.528,0.0,219.1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,39.714,38.855,37.996,37.138,36.279,35.42,34.562,34.595,30.318,36.649,36.652,38.661,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1.31,1720.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201605AB,qvdf,202476,202480,,,-1,0,-1,1,4,,4,1500_1800,1720.528,7.675,1720.528,2.068,32.687,0.817,0.574,0.611,500.0,0.0,0.378,0.355,2.0,305.266,1.169,1.195,0.506,0.0,40.0,34.0,0.498,1.0,32.687,27.157,1937.986,59.29,1937.986,59.29,10.84,2.29,"LINESTRING (-112.407707 33.696655, -112.407700 33.712998)",1712.9,0.0,0.0,0.0,0.0,1720.528,0.0,219.1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,39.714,38.855,37.996,37.138,36.279,35.42,34.562,34.595,30.318,36.649,36.652,38.661,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,1720.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201605BA,qvdf,202480,202476,,,-1,0,-1,1,4,,4,1500_1800,1380.937,7.676,1380.937,1.95,34.658,0.866,0.46,0.49,500.0,0.0,0.26,0.355,2.0,245.014,1.169,1.195,0.349,0.0,40.0,34.0,0.498,1.0,34.658,28.971,1555.474,44.88,1555.474,44.88,5.994,0.0,"LINESTRING (-112.410906 33.713000, -112.410913 33.696657)",1373.3,0.0,0.0,0.0,0.0,1380.937,0.0,272.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,39.756,39.025,38.293,37.562,36.83,36.099,35.367,35.791,33.821,35.686,37.304,38.922,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1.95,1380.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201606AB,qvdf,202796,202809,115-04405,US-60-EASTBOUND,1,0,2,1,2,,2,1500_1800,3101.621,668.002,3101.621,1.44,37.216,0.809,0.574,0.605,900.0,0.0,0.275,0.351,2.0,544.671,1.0,1.24,0.427,0.0,46.0,39.1,0.6,1.0,37.216,31.127,2770.492,74.445,2770.492,74.445,14.216,3.588,"LINESTRING (-112.424242 33.694542, -112.413004 33.685613)",2433.6,0.0,0.0,0.0,0.0,3101.621,0.0,-1193.1,45.977,45.906,45.836,45.765,45.695,45.625,45.554,43.253,45.638,45.737,45.835,45.934,45.972,45.89,45.807,45.724,45.641,45.558,45.476,45.393,45.31,45.227,45.144,45.061,44.979,44.896,42.559,44.993,45.109,45.225,45.341,45.458,45.574,45.69,45.806,45.923,45.678,44.713,43.747,42.782,41.816,40.85,39.885,38.789,36.084,40.152,42.345,44.538,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1.39,1.39,1.4,1.4,1.4,1.41,1.41,1.41,1.41,1.42,1.42,1.42,1.42,1.43,1.43,1.43,1.43,1.44,1.44,1.44,2762.34,0.0,23.03,22.34,21.67,21.02,20.4,19.8,19.22,18.66,18.11,17.59,17.08,16.6,16.12,15.67,15.22,14.8,14.38,13.98,period-based
201606BA,qvdf,202809,202796,115+05201,US-60-WESTBOUND,1,0,15,1,2,,2,1500_1800,3237.003,632.066,3237.003,1.373,39.048,0.849,0.599,0.599,900.0,0.0,0.207,0.333,2.0,539.5,1.55,1.124,0.651,0.0,46.0,39.1,0.254,1.0,39.048,33.545,2891.42,74.048,2891.42,74.048,11.19,0.098,"LINESTRING (-112.411010 33.688123, -112.422248 33.697052)",2604.9,0.0,0.0,0.0,0.0,3237.003,0.0,-1082.1,45.988,45.953,45.918,45.884,45.849,45.814,45.779,43.478,45.82,45.869,45.918,45.967,45.985,45.939,45.893,45.847,45.802,45.756,45.71,45.664,45.619,45.573,45.527,45.481,45.436,45.39,43.094,45.443,45.508,45.572,45.636,45.7,45.764,45.829,45.893,45.957,45.657,44.626,43.596,42.566,41.536,40.506,39.476,38.766,35.516,40.836,41.737,44.295,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,1.34,1.35,1.35,1.35,1.35,1.35,1.35,1.36,1.36,1.36,1.36,1.36,1.36,1.36,1.37,1.37,1.37,1.37,1.37,1.37,2958.49,0.0,18.3,17.82,17.36,16.91,16.48,16.06,15.65,15.25,14.87,14.49,14.13,13.78,13.44,13.1,12.78,12.47,12.16,11.87,period-based
201607AB,qvdf,619,202480,,,-1,0,-1,1,9,,9,1500_1800,244.826,1.301,244.826,2.459,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,9.653,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,200.652,10.033,200.652,10.033,0.0,0.0,"LINESTRING (-112.395105 33.712100, -112.409022 33.714577)",243.5,0.0,0.0,0.0,0.0,244.826,0.0,81.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,244.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201607BA,qvdf,202480,619,,,-1,0,-1,1,9,,9,1500_1800,305.192,1.181,305.192,2.459,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,12.033,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,250.126,12.506,250.126,12.506,0.0,0.0,"LINESTRING (-112.409584 33.711421, -112.395667 33.708944)",304.0,0.0,0.0,0.0,0.0,305.192,0.0,100.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,2.46,305.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201610AB,qvdf,202482,202475,,,-1,0,-1,-1,3,,3,1500_1800,744.028,0.7,744.028,0.654,39.13,0.91,0.354,0.377,700.0,0.0,0.059,0.355,1.0,264.02,1.169,1.195,0.224,0.0,43.0,36.55,0.498,1.0,39.13,32.887,317.477,8.113,317.477,8.113,0.73,0.0,"LINESTRING (-112.412297 33.723055, -112.404888 33.723059)",743.3,0.0,0.0,0.0,0.0,744.028,0.0,590.4,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.829,42.317,41.804,41.292,40.78,40.267,39.755,39.727,37.594,40.095,41.184,42.274,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,744.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201610BA,qvdf,202475,202482,,,-1,0,-1,-1,3,,3,1500_1800,672.84,0.704,672.84,0.645,39.69,0.923,0.32,0.341,700.0,0.0,0.05,0.355,1.0,238.759,1.169,1.195,0.189,0.0,43.0,36.55,0.498,1.0,39.69,33.412,287.101,7.234,287.101,7.234,0.557,0.0,"LINESTRING (-112.404888 33.726265, -112.412297 33.726261)",672.1,0.0,0.0,0.0,0.0,672.84,0.0,559.2,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.855,42.421,41.987,41.552,41.118,40.684,40.25,40.728,38.592,40.563,41.477,42.391,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,672.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201611AB,qvdf,202478,202482,,,-1,0,-1,-1,4,,4,1500_1800,242.842,3.384,242.842,0.776,38.978,0.974,0.162,0.172,500.0,0.0,0.02,0.355,1.0,86.173,1.169,1.195,0.059,0.0,40.0,34.0,0.498,1.0,38.978,33.025,122.494,3.143,122.494,3.143,0.08,0.0,"LINESTRING (-112.413841 33.731988, -112.413900 33.724671)",239.5,0.0,0.0,0.0,0.0,242.842,0.0,-218.1,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,40.0,39.957,39.827,39.697,39.568,39.438,39.308,39.179,39.049,37.06,39.298,39.561,39.824,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,242.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201611BA,qvdf,202482,202478,,,-1,0,-1,-1,4,,4,1500_1800,352.091,3.44,352.091,0.794,38.124,0.953,0.235,0.25,500.0,0.0,0.037,0.355,1.0,124.94,1.169,1.195,0.111,0.0,40.0,34.0,0.498,1.0,38.124,32.214,177.602,4.659,177.602,4.659,0.219,0.0,"LINESTRING (-112.410694 33.724645, -112.410635 33.731962)",348.7,0.0,0.0,0.0,0.0,352.091,0.0,-281.3,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.999,39.999,39.999,39.999,39.999,39.999,39.999,37.999,39.999,39.999,39.999,39.999,40.0,40.0,40.0,40.0,40.0,39.92,39.678,39.437,39.196,38.955,38.713,38.472,38.231,36.246,38.675,39.172,39.669,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,352.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201613AB,qvdf,2136,202474,,,-1,0,-1,-1,9,,9,1500_1800,224.396,0.116,224.396,1.445,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,8.848,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,108.092,5.405,108.092,5.405,0.0,0.0,"LINESTRING (-112.405049 33.731788, -112.405825 33.724829)",224.3,0.0,0.0,0.0,0.0,224.396,0.0,207.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.993,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.002,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,224.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201613BA,qvdf,202474,2136,,,-1,0,-1,-1,9,,9,1500_1800,257.149,0.116,257.149,1.445,20.0,1.0,0.0,0.0,99999.0,0.0,0.0,0.355,9.0,10.139,1.169,1.195,0.0,0.0,20.0,17.0,0.498,1.0,20.0,17.0,123.869,6.193,123.869,6.193,0.0,0.0,"LINESTRING (-112.402639 33.724473, -112.401863 33.731432)",257.0,0.0,0.0,0.0,0.0,257.149,0.0,233.7,20.0,20.0,20.0,20.0,20.0,20.0,20.0,18.995,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.003,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,257.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
201614AB,qvdf,202474,202484,,,-1,0,-1,-1,3,,3,1500_1800,488.879,0.584,488.879,0.809,41.01,0.954,0.233,0.248,700.0,0.0,0.037,0.355,1.0,173.48,1.169,1.195,0.11,0.0,43.0,36.55,0.498,1.0,41.01,34.656,270.433,6.594,270.433,6.594,0.305,0.0,"LINESTRING (-112.404221 33.723048, -112.394616 33.723116)",488.3,0.0,0.0,0.0,0.0,488.879,0.0,357.6,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,40.85,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.915,42.659,42.403,42.147,41.891,41.636,41.38,41.124,38.99,41.596,42.122,42.649,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,488.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,period-based
